MutationType	variable	value	adjusted_count	type	tumor	region	rloop
total_long_indel	PD23558	0	0	rloop_tss	Serena_ER	tss	rloop
total_long_indel	PD23570	0	0	rloop_tss	Serena_ER	tss	rloop
total_long_indel	PD24193	0	0	rloop_tss	Serena_ER	tss	rloop
total_long_indel	PD24199	0	0	rloop_tss	Serena_ER	tss	rloop
total_long_indel	PD24206	0	0	rloop_tss	Serena_ER	tss	rloop
total_long_indel	PD24212	0	0	rloop_tss	Serena_ER	tss	rloop
total_long_indel	PD24214	0	0	rloop_tss	Serena_ER	tss	rloop
total_long_indel	PD24216	0	0	rloop_tss	Serena_ER	tss	rloop
total_long_indel	PD24223	1	0.140549639040417	rloop_tss	Serena_ER	tss	rloop
total_long_indel	PD24302	0	0	rloop_tss	Serena_ER	tss	rloop
total_long_indel	PD24307	0	0	rloop_tss	Serena_ER	tss	rloop
total_long_indel	PD24320	2	0.281099278080834	rloop_tss	Serena_ER	tss	rloop
total_long_indel	PD24327	0	0	rloop_tss	Serena_ER	tss	rloop
total_long_indel	PD24329	0	0	rloop_tss	Serena_ER	tss	rloop
total_long_indel	PD3851	1	0.140549639040417	rloop_tss	Serena_ER	tss	rloop
total_long_indel	PD3904	1	0.140549639040417	rloop_tss	Serena_ER	tss	rloop
total_long_indel	PD3945	0	0	rloop_tss	Serena_ER	tss	rloop
total_long_indel	PD3989	1	0.140549639040417	rloop_tss	Serena_ER	tss	rloop
total_long_indel	PD4069	0	0	rloop_tss	Serena_ER	tss	rloop
total_long_indel	PD4072	0	0	rloop_tss	Serena_ER	tss	rloop
total_long_indel	PD4076	0	0	rloop_tss	Serena_ER	tss	rloop
total_long_indel	PD4085	0	0	rloop_tss	Serena_ER	tss	rloop
total_long_indel	PD4086	0	0	rloop_tss	Serena_ER	tss	rloop
total_long_indel	PD4103	0	0	rloop_tss	Serena_ER	tss	rloop
total_long_indel	PD4115	0	0	rloop_tss	Serena_ER	tss	rloop
total_long_indel	PD4116	0	0	rloop_tss	Serena_ER	tss	rloop
total_long_indel	PD4225	0	0	rloop_tss	Serena_ER	tss	rloop
total_long_indel	PD4261	0	0	rloop_tss	Serena_ER	tss	rloop
total_long_indel	PD4266	0	0	rloop_tss	Serena_ER	tss	rloop
total_long_indel	PD4267	0	0	rloop_tss	Serena_ER	tss	rloop
total_long_indel	PD4315	1	0.140549639040417	rloop_tss	Serena_ER	tss	rloop
total_long_indel	PD4604	1	0.140549639040417	rloop_tss	Serena_ER	tss	rloop
total_long_indel	PD4605	0	0	rloop_tss	Serena_ER	tss	rloop
total_long_indel	PD4606	0	0	rloop_tss	Serena_ER	tss	rloop
total_long_indel	PD4607	1	0.140549639040417	rloop_tss	Serena_ER	tss	rloop
total_long_indel	PD4613	0	0	rloop_tss	Serena_ER	tss	rloop
total_long_indel	PD4872	0	0	rloop_tss	Serena_ER	tss	rloop
total_long_indel	PD4876	0	0	rloop_tss	Serena_ER	tss	rloop
total_long_indel	PD4951	0	0	rloop_tss	Serena_ER	tss	rloop
total_long_indel	PD4952	1	0.140549639040417	rloop_tss	Serena_ER	tss	rloop
total_long_indel	PD4953	0	0	rloop_tss	Serena_ER	tss	rloop
total_long_indel	PD4954	2	0.281099278080834	rloop_tss	Serena_ER	tss	rloop
total_long_indel	PD4957	0	0	rloop_tss	Serena_ER	tss	rloop
total_long_indel	PD4958	0	0	rloop_tss	Serena_ER	tss	rloop
total_long_indel	PD4959	0	0	rloop_tss	Serena_ER	tss	rloop
total_long_indel	PD4965	0	0	rloop_tss	Serena_ER	tss	rloop
total_long_indel	PD4967	0	0	rloop_tss	Serena_ER	tss	rloop
total_long_indel	PD4968	0	0	rloop_tss	Serena_ER	tss	rloop
total_long_indel	PD4970	0	0	rloop_tss	Serena_ER	tss	rloop
total_long_indel	PD4971	1	0.140549639040417	rloop_tss	Serena_ER	tss	rloop
total_long_indel	PD4972	0	0	rloop_tss	Serena_ER	tss	rloop
total_long_indel	PD4976	1	0.140549639040417	rloop_tss	Serena_ER	tss	rloop
total_long_indel	PD4981	0	0	rloop_tss	Serena_ER	tss	rloop
total_long_indel	PD4982	0	0	rloop_tss	Serena_ER	tss	rloop
total_long_indel	PD4983	0	0	rloop_tss	Serena_ER	tss	rloop
total_long_indel	PD4985	0	0	rloop_tss	Serena_ER	tss	rloop
total_long_indel	PD4986	0	0	rloop_tss	Serena_ER	tss	rloop
total_long_indel	PD5928	1	0.140549639040417	rloop_tss	Serena_ER	tss	rloop
total_long_indel	PD5936	0	0	rloop_tss	Serena_ER	tss	rloop
total_long_indel	PD5937	4	0.562198556161668	rloop_tss	Serena_ER	tss	rloop
total_long_indel	PD5946	0	0	rloop_tss	Serena_ER	tss	rloop
total_long_indel	PD5947	0	0	rloop_tss	Serena_ER	tss	rloop
total_long_indel	PD5951	0	0	rloop_tss	Serena_ER	tss	rloop
total_long_indel	PD5953	2	0.281099278080834	rloop_tss	Serena_ER	tss	rloop
total_long_indel	PD5956	0	0	rloop_tss	Serena_ER	tss	rloop
total_long_indel	PD5959	0	0	rloop_tss	Serena_ER	tss	rloop
total_long_indel	PD5960	1	0.140549639040417	rloop_tss	Serena_ER	tss	rloop
total_long_indel	PD5961	1	0.140549639040417	rloop_tss	Serena_ER	tss	rloop
total_long_indel	PD5964	0	0	rloop_tss	Serena_ER	tss	rloop
total_long_indel	PD6016	0	0	rloop_tss	Serena_ER	tss	rloop
total_long_indel	PD6041	0	0	rloop_tss	Serena_ER	tss	rloop
total_long_indel	PD6042	0	0	rloop_tss	Serena_ER	tss	rloop
total_long_indel	PD6043	0	0	rloop_tss	Serena_ER	tss	rloop
total_long_indel	PD6044	0	0	rloop_tss	Serena_ER	tss	rloop
total_long_indel	PD6045	0	0	rloop_tss	Serena_ER	tss	rloop
total_long_indel	PD6417	0	0	rloop_tss	Serena_ER	tss	rloop
total_long_indel	PD6418	0	0	rloop_tss	Serena_ER	tss	rloop
total_long_indel	PD6422	0	0	rloop_tss	Serena_ER	tss	rloop
total_long_indel	PD6466	0	0	rloop_tss	Serena_ER	tss	rloop
total_long_indel	PD6711	1	0.140549639040417	rloop_tss	Serena_ER	tss	rloop
total_long_indel	PD6719	0	0	rloop_tss	Serena_ER	tss	rloop
total_long_indel	PD6720	0	0	rloop_tss	Serena_ER	tss	rloop
total_long_indel	PD6721	0	0	rloop_tss	Serena_ER	tss	rloop
total_long_indel	PD7199	0	0	rloop_tss	Serena_ER	tss	rloop
total_long_indel	PD7201	1	0.140549639040417	rloop_tss	Serena_ER	tss	rloop
total_long_indel	PD7206	1	0.140549639040417	rloop_tss	Serena_ER	tss	rloop
total_long_indel	PD7207	2	0.281099278080834	rloop_tss	Serena_ER	tss	rloop
total_long_indel	PD7209	1	0.140549639040417	rloop_tss	Serena_ER	tss	rloop
total_long_indel	PD7210	1	0.140549639040417	rloop_tss	Serena_ER	tss	rloop
total_long_indel	PD7214	1	0.140549639040417	rloop_tss	Serena_ER	tss	rloop
total_long_indel	PD7215	1	0.140549639040417	rloop_tss	Serena_ER	tss	rloop
total_long_indel	PD7218	0	0	rloop_tss	Serena_ER	tss	rloop
total_long_indel	PD7219	0	0	rloop_tss	Serena_ER	tss	rloop
total_long_indel	PD7221	1	0.140549639040417	rloop_tss	Serena_ER	tss	rloop
total_long_indel	PD7238	1	0.140549639040417	rloop_tss	Serena_ER	tss	rloop
total_long_indel	PD7240	0	0	rloop_tss	Serena_ER	tss	rloop
total_long_indel	PD7243	2	0.281099278080834	rloop_tss	Serena_ER	tss	rloop
total_long_indel	PD7322	0	0	rloop_tss	Serena_ER	tss	rloop
total_long_indel	PD8609	0	0	rloop_tss	Serena_ER	tss	rloop
total_long_indel	PD8610	0	0	rloop_tss	Serena_ER	tss	rloop
total_long_indel	PD8612	0	0	rloop_tss	Serena_ER	tss	rloop
total_long_indel	PD8614	0	0	rloop_tss	Serena_ER	tss	rloop
total_long_indel	PD8615	0	0	rloop_tss	Serena_ER	tss	rloop
total_long_indel	PD8617	0	0	rloop_tss	Serena_ER	tss	rloop
total_long_indel	PD8618	2	0.281099278080834	rloop_tss	Serena_ER	tss	rloop
total_long_indel	PD8620	0	0	rloop_tss	Serena_ER	tss	rloop
total_long_indel	PD8622	0	0	rloop_tss	Serena_ER	tss	rloop
total_long_indel	PD8623	0	0	rloop_tss	Serena_ER	tss	rloop
total_long_indel	PD8828	0	0	rloop_tss	Serena_ER	tss	rloop
total_long_indel	PD8973	1	0.140549639040417	rloop_tss	Serena_ER	tss	rloop
total_long_indel	PD8977	1	0.140549639040417	rloop_tss	Serena_ER	tss	rloop
total_long_indel	PD8978	3	0.421648917121251	rloop_tss	Serena_ER	tss	rloop
total_long_indel	PD8979	0	0	rloop_tss	Serena_ER	tss	rloop
total_long_indel	PD8980	2	0.281099278080834	rloop_tss	Serena_ER	tss	rloop
total_long_indel	PD8981	0	0	rloop_tss	Serena_ER	tss	rloop
total_long_indel	PD9000	2	0.281099278080834	rloop_tss	Serena_ER	tss	rloop
total_long_indel	PD9001	3	0.421648917121251	rloop_tss	Serena_ER	tss	rloop
total_long_indel	PD9002	1	0.140549639040417	rloop_tss	Serena_ER	tss	rloop
total_long_indel	PD9063	0	0	rloop_tss	Serena_ER	tss	rloop
total_long_indel	PD9065	1	0.140549639040417	rloop_tss	Serena_ER	tss	rloop
total_long_indel	PD9067	0	0	rloop_tss	Serena_ER	tss	rloop
total_long_indel	PD9193	0	0	rloop_tss	Serena_ER	tss	rloop
total_long_indel	PD9464	0	0	rloop_tss	Serena_ER	tss	rloop
total_long_indel	PD9467	1	0.140549639040417	rloop_tss	Serena_ER	tss	rloop
total_long_indel	PD9539	1	0.140549639040417	rloop_tss	Serena_ER	tss	rloop
total_long_indel	PD9541	2	0.281099278080834	rloop_tss	Serena_ER	tss	rloop
total_long_indel	PD9544	0	0	rloop_tss	Serena_ER	tss	rloop
total_long_indel	PD9567	0	0	rloop_tss	Serena_ER	tss	rloop
total_long_indel	PD9569	0	0	rloop_tss	Serena_ER	tss	rloop
total_long_indel	PD9570	0	0	rloop_tss	Serena_ER	tss	rloop
total_long_indel	PD9572	0	0	rloop_tss	Serena_ER	tss	rloop
total_long_indel	PD9573	1	0.140549639040417	rloop_tss	Serena_ER	tss	rloop
total_long_indel	PD9574	0	0	rloop_tss	Serena_ER	tss	rloop
total_long_indel	PD9577	0	0	rloop_tss	Serena_ER	tss	rloop
total_long_indel	PD9578	0	0	rloop_tss	Serena_ER	tss	rloop
total_long_indel	PD9581	1	0.140549639040417	rloop_tss	Serena_ER	tss	rloop
total_long_indel	PD9582	0	0	rloop_tss	Serena_ER	tss	rloop
total_long_indel	PD9589	0	0	rloop_tss	Serena_ER	tss	rloop
total_long_indel	PD9591	0	0	rloop_tss	Serena_ER	tss	rloop
total_long_indel	PD9593	2	0.281099278080834	rloop_tss	Serena_ER	tss	rloop
total_long_indel	PD9597	0	0	rloop_tss	Serena_ER	tss	rloop
total_long_indel	PD9599	0	0	rloop_tss	Serena_ER	tss	rloop
total_long_indel	PD9600	0	0	rloop_tss	Serena_ER	tss	rloop
total_long_indel	PD9605	1	0.140549639040417	rloop_tss	Serena_ER	tss	rloop
total_long_indel	PD9606	0	0	rloop_tss	Serena_ER	tss	rloop
total_long_indel	PD9694	0	0	rloop_tss	Serena_ER	tss	rloop
total_long_indel	PD9752	0	0	rloop_tss	Serena_ER	tss	rloop
total_long_indel	PD9754	1	0.140549639040417	rloop_tss	Serena_ER	tss	rloop
total_long_indel	PD9756	2	0.281099278080834	rloop_tss	Serena_ER	tss	rloop
total_long_indel	PD9759	0	0	rloop_tss	Serena_ER	tss	rloop
total_long_indel	PD9760	1	0.140549639040417	rloop_tss	Serena_ER	tss	rloop
total_long_indel	PD9761	0	0	rloop_tss	Serena_ER	tss	rloop
total_long_indel	PD9842	0	0	rloop_tss	Serena_ER	tss	rloop
total_long_indel	PD9843	0	0	rloop_tss	Serena_ER	tss	rloop
total_long_indel	PD9844	0	0	rloop_tss	Serena_ER	tss	rloop
total_long_indel	PD9845	0	0	rloop_tss	Serena_ER	tss	rloop
total_long_indel	PD9847	1	0.140549639040417	rloop_tss	Serena_ER	tss	rloop
total_Indel	PD11336	0	0	norloop_tss	Serena_ER	tss	norloop
total_Indel	PD11337	0	0	norloop_tss	Serena_ER	tss	norloop
total_Indel	PD11338	3	0.316177773271659	norloop_tss	Serena_ER	tss	norloop
total_Indel	PD11339	2	0.210785182181106	norloop_tss	Serena_ER	tss	norloop
total_Indel	PD11340	5	0.526962955452765	norloop_tss	Serena_ER	tss	norloop
total_Indel	PD11341	1	0.105392591090553	norloop_tss	Serena_ER	tss	norloop
total_Indel	PD11342	0	0	norloop_tss	Serena_ER	tss	norloop
total_Indel	PD11343	0	0	norloop_tss	Serena_ER	tss	norloop
total_Indel	PD11352	2	0.210785182181106	norloop_tss	Serena_ER	tss	norloop
total_Indel	PD11355	0	0	norloop_tss	Serena_ER	tss	norloop
total_Indel	PD11357	0	0	norloop_tss	Serena_ER	tss	norloop
total_Indel	PD11358	1	0.105392591090553	norloop_tss	Serena_ER	tss	norloop
total_Indel	PD11359	1	0.105392591090553	norloop_tss	Serena_ER	tss	norloop
total_Indel	PD11360	0	0	norloop_tss	Serena_ER	tss	norloop
total_Indel	PD11361	1	0.105392591090553	norloop_tss	Serena_ER	tss	norloop
total_Indel	PD11364	1	0.105392591090553	norloop_tss	Serena_ER	tss	norloop
total_Indel	PD11365	6	0.632355546543318	norloop_tss	Serena_ER	tss	norloop
total_Indel	PD11366	0	0	norloop_tss	Serena_ER	tss	norloop
total_Indel	PD11367	4	0.421570364362212	norloop_tss	Serena_ER	tss	norloop
total_Indel	PD11368	1	0.105392591090553	norloop_tss	Serena_ER	tss	norloop
total_Indel	PD11369	1	0.105392591090553	norloop_tss	Serena_ER	tss	norloop
total_Indel	PD11370	0	0	norloop_tss	Serena_ER	tss	norloop
total_Indel	PD11372	2	0.210785182181106	norloop_tss	Serena_ER	tss	norloop
total_Indel	PD11374	2	0.210785182181106	norloop_tss	Serena_ER	tss	norloop
total_Indel	PD11375	0	0	norloop_tss	Serena_ER	tss	norloop
total_Indel	PD11376	3	0.316177773271659	norloop_tss	Serena_ER	tss	norloop
total_Indel	PD11379	1	0.105392591090553	norloop_tss	Serena_ER	tss	norloop
total_Indel	PD11380	2	0.210785182181106	norloop_tss	Serena_ER	tss	norloop
total_Indel	PD11381	0	0	norloop_tss	Serena_ER	tss	norloop
total_Indel	PD11383	1	0.105392591090553	norloop_tss	Serena_ER	tss	norloop
total_Indel	PD11384	0	0	norloop_tss	Serena_ER	tss	norloop
total_Indel	PD11385	0	0	norloop_tss	Serena_ER	tss	norloop
total_Indel	PD11386	1	0.105392591090553	norloop_tss	Serena_ER	tss	norloop
total_Indel	PD11388	1	0.105392591090553	norloop_tss	Serena_ER	tss	norloop
total_Indel	PD11389	1	0.105392591090553	norloop_tss	Serena_ER	tss	norloop
total_Indel	PD11391	1	0.105392591090553	norloop_tss	Serena_ER	tss	norloop
total_Indel	PD11393	0	0	norloop_tss	Serena_ER	tss	norloop
total_Indel	PD11394	0	0	norloop_tss	Serena_ER	tss	norloop
total_Indel	PD11395	3	0.316177773271659	norloop_tss	Serena_ER	tss	norloop
total_Indel	PD11396	2	0.210785182181106	norloop_tss	Serena_ER	tss	norloop
total_Indel	PD11397	0	0	norloop_tss	Serena_ER	tss	norloop
total_Indel	PD11398	0	0	norloop_tss	Serena_ER	tss	norloop
total_Indel	PD11399	2	0.210785182181106	norloop_tss	Serena_ER	tss	norloop
total_Indel	PD11402	1	0.105392591090553	norloop_tss	Serena_ER	tss	norloop
total_Indel	PD11740	1	0.105392591090553	norloop_tss	Serena_ER	tss	norloop
total_Indel	PD11741	0	0	norloop_tss	Serena_ER	tss	norloop
total_Indel	PD11742	2	0.210785182181106	norloop_tss	Serena_ER	tss	norloop
total_Indel	PD11743	0	0	norloop_tss	Serena_ER	tss	norloop
total_Indel	PD11744	2	0.210785182181106	norloop_tss	Serena_ER	tss	norloop
total_Indel	PD11745	1	0.105392591090553	norloop_tss	Serena_ER	tss	norloop
total_Indel	PD11750	2	0.210785182181106	norloop_tss	Serena_ER	tss	norloop
total_Indel	PD11753	1	0.105392591090553	norloop_tss	Serena_ER	tss	norloop
total_Indel	PD11756	2	0.210785182181106	norloop_tss	Serena_ER	tss	norloop
total_Indel	PD11760	0	0	norloop_tss	Serena_ER	tss	norloop
total_Indel	PD11761	0	0	norloop_tss	Serena_ER	tss	norloop
total_Indel	PD11765	0	0	norloop_tss	Serena_ER	tss	norloop
total_Indel	PD11766	1	0.105392591090553	norloop_tss	Serena_ER	tss	norloop
total_Indel	PD11767	0	0	norloop_tss	Serena_ER	tss	norloop
total_Indel	PD11769	1	0.105392591090553	norloop_tss	Serena_ER	tss	norloop
total_Indel	PD11816	0	0	norloop_tss	Serena_ER	tss	norloop
total_Indel	PD11818	2	0.210785182181106	norloop_tss	Serena_ER	tss	norloop
total_Indel	PD11819	0	0	norloop_tss	Serena_ER	tss	norloop
total_Indel	PD13302	2	0.210785182181106	norloop_tss	Serena_ER	tss	norloop
total_Indel	PD13304	1	0.105392591090553	norloop_tss	Serena_ER	tss	norloop
total_Indel	PD13306	2	0.210785182181106	norloop_tss	Serena_ER	tss	norloop
total_Indel	PD13307	2	0.210785182181106	norloop_tss	Serena_ER	tss	norloop
total_Indel	PD13310	0	0	norloop_tss	Serena_ER	tss	norloop
total_Indel	PD13312	0	0	norloop_tss	Serena_ER	tss	norloop
total_Indel	PD13416	0	0	norloop_tss	Serena_ER	tss	norloop
total_Indel	PD13419	0	0	norloop_tss	Serena_ER	tss	norloop
total_Indel	PD13420	0	0	norloop_tss	Serena_ER	tss	norloop
total_Indel	PD13422	1	0.105392591090553	norloop_tss	Serena_ER	tss	norloop
total_Indel	PD13424	1	0.105392591090553	norloop_tss	Serena_ER	tss	norloop
total_Indel	PD13425	1	0.105392591090553	norloop_tss	Serena_ER	tss	norloop
total_Indel	PD13426	0	0	norloop_tss	Serena_ER	tss	norloop
total_Indel	PD13427	0	0	norloop_tss	Serena_ER	tss	norloop
total_Indel	PD13618	0	0	norloop_tss	Serena_ER	tss	norloop
total_Indel	PD13619	0	0	norloop_tss	Serena_ER	tss	norloop
total_Indel	PD13620	0	0	norloop_tss	Serena_ER	tss	norloop
total_Indel	PD13623	1	0.105392591090553	norloop_tss	Serena_ER	tss	norloop
total_Indel	PD13625	0	0	norloop_tss	Serena_ER	tss	norloop
total_Indel	PD13626	0	0	norloop_tss	Serena_ER	tss	norloop
total_Indel	PD13629	1	0.105392591090553	norloop_tss	Serena_ER	tss	norloop
total_Indel	PD13630	1	0.105392591090553	norloop_tss	Serena_ER	tss	norloop
total_Indel	PD13631	0	0	norloop_tss	Serena_ER	tss	norloop
total_Indel	PD13752	1	0.105392591090553	norloop_tss	Serena_ER	tss	norloop
total_Indel	PD13753	0	0	norloop_tss	Serena_ER	tss	norloop
total_Indel	PD13754	3	0.316177773271659	norloop_tss	Serena_ER	tss	norloop
total_Indel	PD13755	1	0.105392591090553	norloop_tss	Serena_ER	tss	norloop
total_Indel	PD13756	1	0.105392591090553	norloop_tss	Serena_ER	tss	norloop
total_Indel	PD13757	0	0	norloop_tss	Serena_ER	tss	norloop
total_Indel	PD13758	0	0	norloop_tss	Serena_ER	tss	norloop
total_Indel	PD13760	0	0	norloop_tss	Serena_ER	tss	norloop
total_Indel	PD13761	0	0	norloop_tss	Serena_ER	tss	norloop
total_Indel	PD13762	0	0	norloop_tss	Serena_ER	tss	norloop
total_Indel	PD13763	0	0	norloop_tss	Serena_ER	tss	norloop
total_Indel	PD13764	0	0	norloop_tss	Serena_ER	tss	norloop
total_Indel	PD13765	2	0.210785182181106	norloop_tss	Serena_ER	tss	norloop
total_Indel	PD13766	0	0	norloop_tss	Serena_ER	tss	norloop
total_Indel	PD13767	2	0.210785182181106	norloop_tss	Serena_ER	tss	norloop
total_Indel	PD13768	2	0.210785182181106	norloop_tss	Serena_ER	tss	norloop
total_Indel	PD13770	1	0.105392591090553	norloop_tss	Serena_ER	tss	norloop
total_Indel	PD13771	4	0.421570364362212	norloop_tss	Serena_ER	tss	norloop
total_Indel	PD14432	1	0.105392591090553	norloop_tss	Serena_ER	tss	norloop
total_Indel	PD14433	1	0.105392591090553	norloop_tss	Serena_ER	tss	norloop
total_Indel	PD14435	0	0	norloop_tss	Serena_ER	tss	norloop
total_Indel	PD14437	3	0.316177773271659	norloop_tss	Serena_ER	tss	norloop
total_Indel	PD14439	1	0.105392591090553	norloop_tss	Serena_ER	tss	norloop
total_Indel	PD14441	1	0.105392591090553	norloop_tss	Serena_ER	tss	norloop
total_Indel	PD14442	0	0	norloop_tss	Serena_ER	tss	norloop
total_Indel	PD14450	0	0	norloop_tss	Serena_ER	tss	norloop
total_Indel	PD14453	1	0.105392591090553	norloop_tss	Serena_ER	tss	norloop
total_Indel	PD14454	0	0	norloop_tss	Serena_ER	tss	norloop
total_Indel	PD14456	0	0	norloop_tss	Serena_ER	tss	norloop
total_Indel	PD14457	1	0.105392591090553	norloop_tss	Serena_ER	tss	norloop
total_Indel	PD14458	2	0.210785182181106	norloop_tss	Serena_ER	tss	norloop
total_Indel	PD14459	1	0.105392591090553	norloop_tss	Serena_ER	tss	norloop
total_Indel	PD14460	0	0	norloop_tss	Serena_ER	tss	norloop
total_Indel	PD14461	0	0	norloop_tss	Serena_ER	tss	norloop
total_Indel	PD14462	0	0	norloop_tss	Serena_ER	tss	norloop
total_Indel	PD14465	2	0.210785182181106	norloop_tss	Serena_ER	tss	norloop
total_Indel	PD14467	0	0	norloop_tss	Serena_ER	tss	norloop
total_Indel	PD14468	0	0	norloop_tss	Serena_ER	tss	norloop
total_Indel	PD14471	0	0	norloop_tss	Serena_ER	tss	norloop
total_Indel	PD14472	2	0.210785182181106	norloop_tss	Serena_ER	tss	norloop
total_Indel	PD14473	0	0	norloop_tss	Serena_ER	tss	norloop
total_Indel	PD17973	0	0	norloop_tss	Serena_ER	tss	norloop
total_Indel	PD17981	1	0.105392591090553	norloop_tss	Serena_ER	tss	norloop
total_Indel	PD17991	0	0	norloop_tss	Serena_ER	tss	norloop
total_Indel	PD17994	0	0	norloop_tss	Serena_ER	tss	norloop
total_Indel	PD18046	3	0.316177773271659	norloop_tss	Serena_ER	tss	norloop
total_Indel	PD18100	0	0	norloop_tss	Serena_ER	tss	norloop
total_Indel	PD18101	0	0	norloop_tss	Serena_ER	tss	norloop
total_Indel	PD18116	0	0	norloop_tss	Serena_ER	tss	norloop
total_Indel	PD18149	0	0	norloop_tss	Serena_ER	tss	norloop
total_Indel	PD18247	0	0	norloop_tss	Serena_ER	tss	norloop
total_Indel	PD18251	1	0.105392591090553	norloop_tss	Serena_ER	tss	norloop
total_Indel	PD18257	1	0.105392591090553	norloop_tss	Serena_ER	tss	norloop
total_Indel	PD18258	0	0	norloop_tss	Serena_ER	tss	norloop
total_Indel	PD18259	1	0.105392591090553	norloop_tss	Serena_ER	tss	norloop
total_Indel	PD18264	2	0.210785182181106	norloop_tss	Serena_ER	tss	norloop
total_Indel	PD18269	1	0.105392591090553	norloop_tss	Serena_ER	tss	norloop
total_Indel	PD18728	0	0	norloop_tss	Serena_ER	tss	norloop
total_Indel	PD18730	0	0	norloop_tss	Serena_ER	tss	norloop
total_Indel	PD18733	1	0.105392591090553	norloop_tss	Serena_ER	tss	norloop
total_Indel	PD18734	0	0	norloop_tss	Serena_ER	tss	norloop
total_Indel	PD18748	0	0	norloop_tss	Serena_ER	tss	norloop
total_Indel	PD18749	0	0	norloop_tss	Serena_ER	tss	norloop
total_Indel	PD18751	1	0.105392591090553	norloop_tss	Serena_ER	tss	norloop
total_Indel	PD18754	0	0	norloop_tss	Serena_ER	tss	norloop
total_Indel	PD18756	1	0.105392591090553	norloop_tss	Serena_ER	tss	norloop
total_Indel	PD18768	0	0	norloop_tss	Serena_ER	tss	norloop
total_Indel	PD18769	0	0	norloop_tss	Serena_ER	tss	norloop
total_Indel	PD18771	0	0	norloop_tss	Serena_ER	tss	norloop
total_Indel	PD18775	0	0	norloop_tss	Serena_ER	tss	norloop
total_Indel	PD18776	0	0	norloop_tss	Serena_ER	tss	norloop
total_Indel	PD22251	0	0	norloop_tss	Serena_ER	tss	norloop
total_Indel	PD22361	0	0	norloop_tss	Serena_ER	tss	norloop
total_Indel	PD22364	0	0	norloop_tss	Serena_ER	tss	norloop
total_Indel	PD22365	0	0	norloop_tss	Serena_ER	tss	norloop
total_Indel	PD23550	0	0	norloop_tss	Serena_ER	tss	norloop
total_Indel	PD23558	2	0.210785182181106	norloop_tss	Serena_ER	tss	norloop
total_Indel	PD23570	0	0	norloop_tss	Serena_ER	tss	norloop
total_Indel	PD24193	11	1.15931850199608	norloop_tss	Serena_ER	tss	norloop
total_Indel	PD24199	0	0	norloop_tss	Serena_ER	tss	norloop
total_Indel	PD24206	0	0	norloop_tss	Serena_ER	tss	norloop
total_Indel	PD24212	1	0.105392591090553	norloop_tss	Serena_ER	tss	norloop
total_Indel	PD24214	0	0	norloop_tss	Serena_ER	tss	norloop
total_Indel	PD24216	0	0	norloop_tss	Serena_ER	tss	norloop
total_Indel	PD24223	0	0	norloop_tss	Serena_ER	tss	norloop
total_Indel	PD24302	0	0	norloop_tss	Serena_ER	tss	norloop
total_Indel	PD24307	1	0.105392591090553	norloop_tss	Serena_ER	tss	norloop
total_Indel	PD24320	15	1.5808888663583	norloop_tss	Serena_ER	tss	norloop
total_Indel	PD24327	2	0.210785182181106	norloop_tss	Serena_ER	tss	norloop
total_Indel	PD24329	0	0	norloop_tss	Serena_ER	tss	norloop
total_Indel	PD3851	1	0.105392591090553	norloop_tss	Serena_ER	tss	norloop
total_Indel	PD3904	0	0	norloop_tss	Serena_ER	tss	norloop
total_Indel	PD3945	1	0.105392591090553	norloop_tss	Serena_ER	tss	norloop
total_Indel	PD3989	0	0	norloop_tss	Serena_ER	tss	norloop
total_Indel	PD4069	0	0	norloop_tss	Serena_ER	tss	norloop
total_Indel	PD4072	0	0	norloop_tss	Serena_ER	tss	norloop
total_Indel	PD4076	0	0	norloop_tss	Serena_ER	tss	norloop
total_Indel	PD4085	0	0	norloop_tss	Serena_ER	tss	norloop
total_Indel	PD4086	0	0	norloop_tss	Serena_ER	tss	norloop
total_Indel	PD4088	0	0	norloop_tss	Serena_ER	tss	norloop
total_Indel	PD4103	0	0	norloop_tss	Serena_ER	tss	norloop
