MutationType	variable	value	adjusted_count	type	tumor	region	rloop
totalSNV	DO44832	97	10.2230813357836	norloop_tss	ICGC_Liver	tss	norloop
totalSNV	DO45029	20	2.10785182181106	norloop_tss	ICGC_Liver	tss	norloop
totalSNV	DO45035	23	2.42402959508272	norloop_tss	ICGC_Liver	tss	norloop
totalSNV	DO45037	26	2.74020736835438	norloop_tss	ICGC_Liver	tss	norloop
totalSNV	DO45039	33	3.47795550598825	norloop_tss	ICGC_Liver	tss	norloop
totalSNV	DO45041	86	9.06376283378756	norloop_tss	ICGC_Liver	tss	norloop
totalSNV	DO45043	29	3.05638514162604	norloop_tss	ICGC_Liver	tss	norloop
totalSNV	DO45045	20	2.10785182181106	norloop_tss	ICGC_Liver	tss	norloop
totalSNV	DO45047	12	1.26471109308664	norloop_tss	ICGC_Liver	tss	norloop
totalSNV	DO45049	43	4.53188141689378	norloop_tss	ICGC_Liver	tss	norloop
totalSNV	DO45051	19	2.00245923072051	norloop_tss	ICGC_Liver	tss	norloop
totalSNV	DO45055	12	1.26471109308664	norloop_tss	ICGC_Liver	tss	norloop
totalSNV	DO45057	58	6.11277028325207	norloop_tss	ICGC_Liver	tss	norloop
totalSNV	DO45059	11	1.15931850199608	norloop_tss	ICGC_Liver	tss	norloop
totalSNV	DO45061	14	1.47549627526774	norloop_tss	ICGC_Liver	tss	norloop
totalSNV	DO45064	36	3.79413327925991	norloop_tss	ICGC_Liver	tss	norloop
totalSNV	DO45065	17	1.7916740485394	norloop_tss	ICGC_Liver	tss	norloop
totalSNV	DO45067	20	2.10785182181106	norloop_tss	ICGC_Liver	tss	norloop
totalSNV	DO45069	33	3.47795550598825	norloop_tss	ICGC_Liver	tss	norloop
totalSNV	DO45071	39	4.11031105253157	norloop_tss	ICGC_Liver	tss	norloop
totalSNV	DO45073	23	2.42402959508272	norloop_tss	ICGC_Liver	tss	norloop
totalSNV	DO45075	30	3.16177773271659	norloop_tss	ICGC_Liver	tss	norloop
totalSNV	DO45077	20	2.10785182181106	norloop_tss	ICGC_Liver	tss	norloop
totalSNV	DO45079	25	2.63481477726383	norloop_tss	ICGC_Liver	tss	norloop
totalSNV	DO45081	40	4.21570364362212	norloop_tss	ICGC_Liver	tss	norloop
totalSNV	DO45083	50	5.26962955452765	norloop_tss	ICGC_Liver	tss	norloop
totalSNV	DO45085	32	3.3725629148977	norloop_tss	ICGC_Liver	tss	norloop
totalSNV	DO45087	50	5.26962955452765	norloop_tss	ICGC_Liver	tss	norloop
totalSNV	DO45089	36	3.79413327925991	norloop_tss	ICGC_Liver	tss	norloop
totalSNV	DO45091	54	5.69119991888986	norloop_tss	ICGC_Liver	tss	norloop
totalSNV	DO45092	27	2.84559995944493	norloop_tss	ICGC_Liver	tss	norloop
totalSNV	DO45093	25	2.63481477726383	norloop_tss	ICGC_Liver	tss	norloop
totalSNV	DO45094	36	3.79413327925991	norloop_tss	ICGC_Liver	tss	norloop
totalSNV	DO45095	13	1.37010368417719	norloop_tss	ICGC_Liver	tss	norloop
totalSNV	DO45096	102	10.7500442912364	norloop_tss	ICGC_Liver	tss	norloop
totalSNV	DO45097	26	2.74020736835438	norloop_tss	ICGC_Liver	tss	norloop
totalSNV	DO45099	15	1.5808888663583	norloop_tss	ICGC_Liver	tss	norloop
totalSNV	DO45101	17	1.7916740485394	norloop_tss	ICGC_Liver	tss	norloop
totalSNV	DO45103	10	1.05392591090553	norloop_tss	ICGC_Liver	tss	norloop
totalSNV	DO45105	32	3.3725629148977	norloop_tss	ICGC_Liver	tss	norloop
totalSNV	DO45107	20	2.10785182181106	norloop_tss	ICGC_Liver	tss	norloop
totalSNV	DO45109	13	1.37010368417719	norloop_tss	ICGC_Liver	tss	norloop
totalSNV	DO45111	42	4.42648882580323	norloop_tss	ICGC_Liver	tss	norloop
totalSNV	DO45113	11	1.15931850199608	norloop_tss	ICGC_Liver	tss	norloop
totalSNV	DO45115	41	4.32109623471267	norloop_tss	ICGC_Liver	tss	norloop
totalSNV	DO45117	33	3.47795550598825	norloop_tss	ICGC_Liver	tss	norloop
totalSNV	DO45119	44	4.63727400798433	norloop_tss	ICGC_Liver	tss	norloop
totalSNV	DO45121	14	1.47549627526774	norloop_tss	ICGC_Liver	tss	norloop
totalSNV	DO45123	24	2.52942218617327	norloop_tss	ICGC_Liver	tss	norloop
totalSNV	DO45125	13	1.37010368417719	norloop_tss	ICGC_Liver	tss	norloop
totalSNV	DO45127	74	7.79905174070092	norloop_tss	ICGC_Liver	tss	norloop
totalSNV	DO45129	23	2.42402959508272	norloop_tss	ICGC_Liver	tss	norloop
totalSNV	DO45131	17	1.7916740485394	norloop_tss	ICGC_Liver	tss	norloop
totalSNV	DO45133	33	3.47795550598825	norloop_tss	ICGC_Liver	tss	norloop
totalSNV	DO45135	16	1.68628145744885	norloop_tss	ICGC_Liver	tss	norloop
totalSNV	DO45137	14	1.47549627526774	norloop_tss	ICGC_Liver	tss	norloop
totalSNV	DO45139	80	8.43140728724424	norloop_tss	ICGC_Liver	tss	norloop
totalSNV	DO45141	50	5.26962955452765	norloop_tss	ICGC_Liver	tss	norloop
totalSNV	DO45143	17	1.7916740485394	norloop_tss	ICGC_Liver	tss	norloop
totalSNV	DO45145	45	4.74266659907489	norloop_tss	ICGC_Liver	tss	norloop
totalSNV	DO45147	16	1.68628145744885	norloop_tss	ICGC_Liver	tss	norloop
totalSNV	DO45149	19	2.00245923072051	norloop_tss	ICGC_Liver	tss	norloop
totalSNV	DO45151	39	4.11031105253157	norloop_tss	ICGC_Liver	tss	norloop
totalSNV	DO45153	60	6.32355546543318	norloop_tss	ICGC_Liver	tss	norloop
totalSNV	DO45155	33	3.47795550598825	norloop_tss	ICGC_Liver	tss	norloop
totalSNV	DO45157	12	1.26471109308664	norloop_tss	ICGC_Liver	tss	norloop
totalSNV	DO45159	22	2.31863700399217	norloop_tss	ICGC_Liver	tss	norloop
totalSNV	DO45161	35	3.68874068816936	norloop_tss	ICGC_Liver	tss	norloop
totalSNV	DO45163	42	4.42648882580323	norloop_tss	ICGC_Liver	tss	norloop
totalSNV	DO45165	17	1.7916740485394	norloop_tss	ICGC_Liver	tss	norloop
totalSNV	DO45167	5	0.526962955452765	norloop_tss	ICGC_Liver	tss	norloop
totalSNV	DO45169	57	6.00737769216152	norloop_tss	ICGC_Liver	tss	norloop
totalSNV	DO45171	25	2.63481477726383	norloop_tss	ICGC_Liver	tss	norloop
totalSNV	DO45173	28	2.95099255053548	norloop_tss	ICGC_Liver	tss	norloop
totalSNV	DO45175	26	2.74020736835438	norloop_tss	ICGC_Liver	tss	norloop
totalSNV	DO45177	21	2.21324441290161	norloop_tss	ICGC_Liver	tss	norloop
totalSNV	DO45179	26	2.74020736835438	norloop_tss	ICGC_Liver	tss	norloop
totalSNV	DO45181	37	3.89952587035046	norloop_tss	ICGC_Liver	tss	norloop
totalSNV	DO45183	20	2.10785182181106	norloop_tss	ICGC_Liver	tss	norloop
totalSNV	DO45185	45	4.74266659907489	norloop_tss	ICGC_Liver	tss	norloop
totalSNV	DO45187	6	0.632355546543318	norloop_tss	ICGC_Liver	tss	norloop
totalSNV	DO45189	17	1.7916740485394	norloop_tss	ICGC_Liver	tss	norloop
totalSNV	DO45191	13	1.37010368417719	norloop_tss	ICGC_Liver	tss	norloop
totalSNV	DO45193	37	3.89952587035046	norloop_tss	ICGC_Liver	tss	norloop
totalSNV	DO45197	46	4.84805919016544	norloop_tss	ICGC_Liver	tss	norloop
totalSNV	DO45199	42	4.42648882580323	norloop_tss	ICGC_Liver	tss	norloop
totalSNV	DO45201	34	3.5833480970788	norloop_tss	ICGC_Liver	tss	norloop
totalSNV	DO45203	36	3.79413327925991	norloop_tss	ICGC_Liver	tss	norloop
totalSNV	DO45205	24	2.52942218617327	norloop_tss	ICGC_Liver	tss	norloop
totalSNV	DO45207	45	4.74266659907489	norloop_tss	ICGC_Liver	tss	norloop
totalSNV	DO45209	24	2.52942218617327	norloop_tss	ICGC_Liver	tss	norloop
totalSNV	DO45211	12	1.26471109308664	norloop_tss	ICGC_Liver	tss	norloop
totalSNV	DO45213	24	2.52942218617327	norloop_tss	ICGC_Liver	tss	norloop
totalSNV	DO45215	12	1.26471109308664	norloop_tss	ICGC_Liver	tss	norloop
totalSNV	DO45217	14	1.47549627526774	norloop_tss	ICGC_Liver	tss	norloop
totalSNV	DO45219	25	2.63481477726383	norloop_tss	ICGC_Liver	tss	norloop
totalSNV	DO45221	25	2.63481477726383	norloop_tss	ICGC_Liver	tss	norloop
totalSNV	DO45223	10	1.05392591090553	norloop_tss	ICGC_Liver	tss	norloop
totalSNV	DO45225	36	3.79413327925991	norloop_tss	ICGC_Liver	tss	norloop
totalSNV	DO45227	21	2.21324441290161	norloop_tss	ICGC_Liver	tss	norloop
totalSNV	DO45229	25	2.63481477726383	norloop_tss	ICGC_Liver	tss	norloop
totalSNV	DO45233	17	1.7916740485394	norloop_tss	ICGC_Liver	tss	norloop
totalSNV	DO45235	8	0.843140728724424	norloop_tss	ICGC_Liver	tss	norloop
totalSNV	DO45237	100	10.5392591090553	norloop_tss	ICGC_Liver	tss	norloop
totalSNV	DO45239	12	1.26471109308664	norloop_tss	ICGC_Liver	tss	norloop
totalSNV	DO45241	21	2.21324441290161	norloop_tss	ICGC_Liver	tss	norloop
totalSNV	DO45247	15	1.5808888663583	norloop_tss	ICGC_Liver	tss	norloop
totalSNV	DO45253	17	1.7916740485394	norloop_tss	ICGC_Liver	tss	norloop
totalSNV	DO45255	19	2.00245923072051	norloop_tss	ICGC_Liver	tss	norloop
totalSNV	DO45257	16	1.68628145744885	norloop_tss	ICGC_Liver	tss	norloop
totalSNV	DO45263	20	2.10785182181106	norloop_tss	ICGC_Liver	tss	norloop
totalSNV	DO45265	28	2.95099255053548	norloop_tss	ICGC_Liver	tss	norloop
totalSNV	DO45267	52	5.48041473670876	norloop_tss	ICGC_Liver	tss	norloop
totalSNV	DO45269	34	3.5833480970788	norloop_tss	ICGC_Liver	tss	norloop
totalSNV	DO45273	58	6.11277028325207	norloop_tss	ICGC_Liver	tss	norloop
totalSNV	DO45277	30	3.16177773271659	norloop_tss	ICGC_Liver	tss	norloop
totalSNV	DO45281	35	3.68874068816936	norloop_tss	ICGC_Liver	tss	norloop
totalSNV	DO48672	54	5.69119991888986	norloop_tss	ICGC_Liver	tss	norloop
totalSNV	DO48674	27	2.84559995944493	norloop_tss	ICGC_Liver	tss	norloop
totalSNV	DO48677	41	4.32109623471267	norloop_tss	ICGC_Liver	tss	norloop
totalSNV	DO48679	29	3.05638514162604	norloop_tss	ICGC_Liver	tss	norloop
totalSNV	DO48681	30	3.16177773271659	norloop_tss	ICGC_Liver	tss	norloop
totalSNV	DO48682	140	14.7549627526774	norloop_tss	ICGC_Liver	tss	norloop
totalSNV	DO48684	24	2.52942218617327	norloop_tss	ICGC_Liver	tss	norloop
totalSNV	DO48686	27	2.84559995944493	norloop_tss	ICGC_Liver	tss	norloop
totalSNV	DO48687	28	2.95099255053548	norloop_tss	ICGC_Liver	tss	norloop
totalSNV	DO48689	23	2.42402959508272	norloop_tss	ICGC_Liver	tss	norloop
totalSNV	DO48691	28	2.95099255053548	norloop_tss	ICGC_Liver	tss	norloop
totalSNV	DO48692	18	1.89706663962995	norloop_tss	ICGC_Liver	tss	norloop
totalSNV	DO48693	8	0.843140728724424	norloop_tss	ICGC_Liver	tss	norloop
totalSNV	DO48694	26	2.74020736835438	norloop_tss	ICGC_Liver	tss	norloop
totalSNV	DO48695	31	3.26717032380714	norloop_tss	ICGC_Liver	tss	norloop
totalSNV	DO48697	22	2.31863700399217	norloop_tss	ICGC_Liver	tss	norloop
totalSNV	DO48700	23	2.42402959508272	norloop_tss	ICGC_Liver	tss	norloop
totalSNV	DO48701	43	4.53188141689378	norloop_tss	ICGC_Liver	tss	norloop
totalSNV	DO48703	20	2.10785182181106	norloop_tss	ICGC_Liver	tss	norloop
totalSNV	DO48704	24	2.52942218617327	norloop_tss	ICGC_Liver	tss	norloop
totalSNV	DO48706	58	6.11277028325207	norloop_tss	ICGC_Liver	tss	norloop
totalSNV	DO48709	17	1.7916740485394	norloop_tss	ICGC_Liver	tss	norloop
totalSNV	DO48712	10	1.05392591090553	norloop_tss	ICGC_Liver	tss	norloop
totalSNV	DO48715	24	2.52942218617327	norloop_tss	ICGC_Liver	tss	norloop
totalSNV	DO48716	44	4.63727400798433	norloop_tss	ICGC_Liver	tss	norloop
totalSNV	DO48717	4	0.421570364362212	norloop_tss	ICGC_Liver	tss	norloop
totalSNV	DO48719	108	11.3823998377797	norloop_tss	ICGC_Liver	tss	norloop
totalSNV	DO48720	15	1.5808888663583	norloop_tss	ICGC_Liver	tss	norloop
totalSNV	DO48721	42	4.42648882580323	norloop_tss	ICGC_Liver	tss	norloop
totalSNV	DO48723	27	2.84559995944493	norloop_tss	ICGC_Liver	tss	norloop
totalSNV	DO48725	13	1.37010368417719	norloop_tss	ICGC_Liver	tss	norloop
totalSNV	DO48727	28	2.95099255053548	norloop_tss	ICGC_Liver	tss	norloop
totalSNV	DO48728	18	1.89706663962995	norloop_tss	ICGC_Liver	tss	norloop
totalSNV	DO48730	22	2.31863700399217	norloop_tss	ICGC_Liver	tss	norloop
totalSNV	DO48732	42	4.42648882580323	norloop_tss	ICGC_Liver	tss	norloop
totalSNV	DO48733	32	3.3725629148977	norloop_tss	ICGC_Liver	tss	norloop
totalSNV	DO48736	6	0.632355546543318	norloop_tss	ICGC_Liver	tss	norloop
totalSNV	DO48737	33	3.47795550598825	norloop_tss	ICGC_Liver	tss	norloop
totalSNV	DO48741	38	4.00491846144101	norloop_tss	ICGC_Liver	tss	norloop
totalSNV	DO48742	46	4.84805919016544	norloop_tss	ICGC_Liver	tss	norloop
totalSNV	DO48743	20	2.10785182181106	norloop_tss	ICGC_Liver	tss	norloop
totalSNV	DO48747	13	1.37010368417719	norloop_tss	ICGC_Liver	tss	norloop
totalSNV	DO48751	30	3.16177773271659	norloop_tss	ICGC_Liver	tss	norloop
totalSNV	DO48753	16	1.68628145744885	norloop_tss	ICGC_Liver	tss	norloop
totalSNV	DO48757	24	2.52942218617327	norloop_tss	ICGC_Liver	tss	norloop
totalSNV	DO48759	26	2.74020736835438	norloop_tss	ICGC_Liver	tss	norloop
totalSNV	DO48760	36	3.79413327925991	norloop_tss	ICGC_Liver	tss	norloop
totalSNV	DO48761	21	2.21324441290161	norloop_tss	ICGC_Liver	tss	norloop
totalSNV	DO50772	38	4.00491846144101	norloop_tss	ICGC_Liver	tss	norloop
totalSNV	DO50774	26	2.74020736835438	norloop_tss	ICGC_Liver	tss	norloop
totalSNV	DO50776	44	4.63727400798433	norloop_tss	ICGC_Liver	tss	norloop
totalSNV	DO50778	21	2.21324441290161	norloop_tss	ICGC_Liver	tss	norloop
totalSNV	DO50780	54	5.69119991888986	norloop_tss	ICGC_Liver	tss	norloop
totalSNV	DO50783	20	2.10785182181106	norloop_tss	ICGC_Liver	tss	norloop
totalSNV	DO50785	12	1.26471109308664	norloop_tss	ICGC_Liver	tss	norloop
totalSNV	DO50787	21	2.21324441290161	norloop_tss	ICGC_Liver	tss	norloop
totalSNV	DO50789	28	2.95099255053548	norloop_tss	ICGC_Liver	tss	norloop
totalSNV	DO50791	20	2.10785182181106	norloop_tss	ICGC_Liver	tss	norloop
totalSNV	DO50793	82	8.64219246942535	norloop_tss	ICGC_Liver	tss	norloop
totalSNV	DO50796	10	1.05392591090553	norloop_tss	ICGC_Liver	tss	norloop
totalSNV	DO50798	47	4.95345178125599	norloop_tss	ICGC_Liver	tss	norloop
totalSNV	DO50799	34	3.5833480970788	norloop_tss	ICGC_Liver	tss	norloop
totalSNV	DO50800	26	2.74020736835438	norloop_tss	ICGC_Liver	tss	norloop
totalSNV	DO50802	42	4.42648882580323	norloop_tss	ICGC_Liver	tss	norloop
totalSNV	DO50803	40	4.21570364362212	norloop_tss	ICGC_Liver	tss	norloop
totalSNV	DO50804	57	6.00737769216152	norloop_tss	ICGC_Liver	tss	norloop
totalSNV	DO50805	36	3.79413327925991	norloop_tss	ICGC_Liver	tss	norloop
totalSNV	DO50806	35	3.68874068816936	norloop_tss	ICGC_Liver	tss	norloop
totalSNV	DO50807	39	4.11031105253157	norloop_tss	ICGC_Liver	tss	norloop
totalSNV	DO50808	21	2.21324441290161	norloop_tss	ICGC_Liver	tss	norloop
totalSNV	DO50809	18	1.89706663962995	norloop_tss	ICGC_Liver	tss	norloop
totalSNV	DO50811	30	3.16177773271659	norloop_tss	ICGC_Liver	tss	norloop
totalSNV	DO50813	29	3.05638514162604	norloop_tss	ICGC_Liver	tss	norloop
totalSNV	DO50814	68	7.1666961941576	norloop_tss	ICGC_Liver	tss	norloop
totalSNV	DO50815	45	4.74266659907489	norloop_tss	ICGC_Liver	tss	norloop
totalSNV	DO50816	42	4.42648882580323	norloop_tss	ICGC_Liver	tss	norloop
totalSNV	DO50817	44	4.63727400798433	norloop_tss	ICGC_Liver	tss	norloop
totalSNV	DO50818	40	4.21570364362212	norloop_tss	ICGC_Liver	tss	norloop
totalSNV	DO50819	11	1.15931850199608	norloop_tss	ICGC_Liver	tss	norloop
totalSNV	DO50820	16	1.68628145744885	norloop_tss	ICGC_Liver	tss	norloop
totalSNV	DO50822	29	3.05638514162604	norloop_tss	ICGC_Liver	tss	norloop
totalSNV	DO50825	51	5.3750221456182	norloop_tss	ICGC_Liver	tss	norloop
totalSNV	DO50827	13	1.37010368417719	norloop_tss	ICGC_Liver	tss	norloop
totalSNV	DO50829	22	2.31863700399217	norloop_tss	ICGC_Liver	tss	norloop
totalSNV	DO50831	15	1.5808888663583	norloop_tss	ICGC_Liver	tss	norloop
totalSNV	DO50832	39	4.11031105253157	norloop_tss	ICGC_Liver	tss	norloop
totalSNV	DO50834	47	4.95345178125599	norloop_tss	ICGC_Liver	tss	norloop
totalSNV	DO50837	2	0.210785182181106	norloop_tss	ICGC_Liver	tss	norloop
totalSNV	DO50839	20	2.10785182181106	norloop_tss	ICGC_Liver	tss	norloop
totalSNV	DO50840	22	2.31863700399217	norloop_tss	ICGC_Liver	tss	norloop
totalSNV	DO50842	90	9.48533319814977	norloop_tss	ICGC_Liver	tss	norloop
totalSNV	DO50844	59	6.21816287434263	norloop_tss	ICGC_Liver	tss	norloop
totalSNV	DO50845	22	2.31863700399217	norloop_tss	ICGC_Liver	tss	norloop
totalSNV	DO50848	10	1.05392591090553	norloop_tss	ICGC_Liver	tss	norloop
totalSNV	DO50850	26	2.74020736835438	norloop_tss	ICGC_Liver	tss	norloop
totalSNV	DO50851	39	4.11031105253157	norloop_tss	ICGC_Liver	tss	norloop
totalSNV	DO50855	17	1.7916740485394	norloop_tss	ICGC_Liver	tss	norloop
totalSNV	DO50857	29	3.05638514162604	norloop_tss	ICGC_Liver	tss	norloop
totalSNV	DO50859	40	4.21570364362212	norloop_tss	ICGC_Liver	tss	norloop
totalSNV	DO23508	37	4.21801145611911	rloop_tts	ICGC_Liver	tts	rloop
totalSNV	DO23509	16	1.82400495399746	rloop_tts	ICGC_Liver	tts	rloop
totalSNV	DO23510	13	1.48200402512293	rloop_tts	ICGC_Liver	tts	rloop
totalSNV	DO23512	24	2.73600743099618	rloop_tts	ICGC_Liver	tts	rloop
totalSNV	DO23513	28	3.19200866949555	rloop_tts	ICGC_Liver	tts	rloop
totalSNV	DO23514	21	2.39400650212166	rloop_tts	ICGC_Liver	tts	rloop
totalSNV	DO23515	16	1.82400495399746	rloop_tts	ICGC_Liver	tts	rloop
totalSNV	DO23516	49	5.58601517161721	rloop_tts	ICGC_Liver	tts	rloop
totalSNV	DO23517	12	1.36800371549809	rloop_tts	ICGC_Liver	tts	rloop
totalSNV	DO23518	13	1.48200402512293	rloop_tts	ICGC_Liver	tts	rloop
totalSNV	DO23519	13	1.48200402512293	rloop_tts	ICGC_Liver	tts	rloop
totalSNV	DO23520	12	1.36800371549809	rloop_tts	ICGC_Liver	tts	rloop
totalSNV	DO23521	18	2.05200557324714	rloop_tts	ICGC_Liver	tts	rloop
totalSNV	DO23522	17	1.9380052636223	rloop_tts	ICGC_Liver	tts	rloop
totalSNV	DO23524	12	1.36800371549809	rloop_tts	ICGC_Liver	tts	rloop
totalSNV	DO23525	30	3.42000928874523	rloop_tts	ICGC_Liver	tts	rloop
totalSNV	DO23526	7	0.798002167373887	rloop_tts	ICGC_Liver	tts	rloop
totalSNV	DO23527	14	1.59600433474777	rloop_tts	ICGC_Liver	tts	rloop
totalSNV	DO23528	5	0.570001548124205	rloop_tts	ICGC_Liver	tts	rloop
totalSNV	DO23529	6	0.684001857749046	rloop_tts	ICGC_Liver	tts	rloop
totalSNV	DO23532	5	0.570001548124205	rloop_tts	ICGC_Liver	tts	rloop
totalSNV	DO23533	29	3.30600897912039	rloop_tts	ICGC_Liver	tts	rloop
totalSNV	DO23534	12	1.36800371549809	rloop_tts	ICGC_Liver	tts	rloop
totalSNV	DO23535	9	1.02600278662357	rloop_tts	ICGC_Liver	tts	rloop
totalSNV	DO23536	25	2.85000774062102	rloop_tts	ICGC_Liver	tts	rloop
totalSNV	DO23537	21	2.39400650212166	rloop_tts	ICGC_Liver	tts	rloop
totalSNV	DO23538	18	2.05200557324714	rloop_tts	ICGC_Liver	tts	rloop
totalSNV	DO23539	22	2.5080068117465	rloop_tts	ICGC_Liver	tts	rloop
totalSNV	DO23540	24	2.73600743099618	rloop_tts	ICGC_Liver	tts	rloop
totalSNV	DO23541	15	1.71000464437261	rloop_tts	ICGC_Liver	tts	rloop
totalSNV	DO23542	26	2.96400805024586	rloop_tts	ICGC_Liver	tts	rloop
totalSNV	DO23543	39	4.4460120753688	rloop_tts	ICGC_Liver	tts	rloop
totalSNV	DO23544	24	2.73600743099618	rloop_tts	ICGC_Liver	tts	rloop
totalSNV	DO23545	27	3.07800835987071	rloop_tts	ICGC_Liver	tts	rloop
totalSNV	DO23546	10	1.14000309624841	rloop_tts	ICGC_Liver	tts	rloop
totalSNV	DO23547	2	0.228000619249682	rloop_tts	ICGC_Liver	tts	rloop
totalSNV	DO23548	8	0.912002476998727	rloop_tts	ICGC_Liver	tts	rloop
totalSNV	DO23549	11	1.25400340587325	rloop_tts	ICGC_Liver	tts	rloop
totalSNV	DO23550	24	2.73600743099618	rloop_tts	ICGC_Liver	tts	rloop
totalSNV	DO23551	19	2.16600588287198	rloop_tts	ICGC_Liver	tts	rloop
totalSNV	DO23552	7	0.798002167373887	rloop_tts	ICGC_Liver	tts	rloop
totalSNV	DO44740	21	2.39400650212166	rloop_tts	ICGC_Liver	tts	rloop
totalSNV	DO44744	18	2.05200557324714	rloop_tts	ICGC_Liver	tts	rloop
totalSNV	DO44806	22	2.5080068117465	rloop_tts	ICGC_Liver	tts	rloop
totalSNV	DO44808	15	1.71000464437261	rloop_tts	ICGC_Liver	tts	rloop
totalSNV	DO44828	23	2.62200712137134	rloop_tts	ICGC_Liver	tts	rloop
totalSNV	DO44832	40	4.56001238499364	rloop_tts	ICGC_Liver	tts	rloop
totalSNV	DO45029	14	1.59600433474777	rloop_tts	ICGC_Liver	tts	rloop
totalSNV	DO45035	21	2.39400650212166	rloop_tts	ICGC_Liver	tts	rloop
totalSNV	DO45037	25	2.85000774062102	rloop_tts	ICGC_Liver	tts	rloop
totalSNV	DO45039	29	3.30600897912039	rloop_tts	ICGC_Liver	tts	rloop
totalSNV	DO45041	100	11.4000309624841	rloop_tts	ICGC_Liver	tts	rloop
totalSNV	DO45043	12	1.36800371549809	rloop_tts	ICGC_Liver	tts	rloop
totalSNV	DO45045	26	2.96400805024586	rloop_tts	ICGC_Liver	tts	rloop
totalSNV	DO45047	12	1.36800371549809	rloop_tts	ICGC_Liver	tts	rloop
totalSNV	DO45049	57	6.49801764861593	rloop_tts	ICGC_Liver	tts	rloop
totalSNV	DO45051	13	1.48200402512293	rloop_tts	ICGC_Liver	tts	rloop
totalSNV	DO45055	9	1.02600278662357	rloop_tts	ICGC_Liver	tts	rloop
totalSNV	DO45057	31	3.53400959837007	rloop_tts	ICGC_Liver	tts	rloop
totalSNV	DO45059	6	0.684001857749046	rloop_tts	ICGC_Liver	tts	rloop
totalSNV	DO45061	6	0.684001857749046	rloop_tts	ICGC_Liver	tts	rloop
totalSNV	DO45064	34	3.87601052724459	rloop_tts	ICGC_Liver	tts	rloop
totalSNV	DO45065	5	0.570001548124205	rloop_tts	ICGC_Liver	tts	rloop
totalSNV	DO45067	19	2.16600588287198	rloop_tts	ICGC_Liver	tts	rloop
totalSNV	DO45069	25	2.85000774062102	rloop_tts	ICGC_Liver	tts	rloop
totalSNV	DO45071	22	2.5080068117465	rloop_tts	ICGC_Liver	tts	rloop
totalSNV	DO45073	14	1.59600433474777	rloop_tts	ICGC_Liver	tts	rloop
totalSNV	DO45075	20	2.28000619249682	rloop_tts	ICGC_Liver	tts	rloop
totalSNV	DO45077	22	2.5080068117465	rloop_tts	ICGC_Liver	tts	rloop
totalSNV	DO45079	20	2.28000619249682	rloop_tts	ICGC_Liver	tts	rloop
totalSNV	DO45081	49	5.58601517161721	rloop_tts	ICGC_Liver	tts	rloop
totalSNV	DO45083	39	4.4460120753688	rloop_tts	ICGC_Liver	tts	rloop
totalSNV	DO45085	17	1.9380052636223	rloop_tts	ICGC_Liver	tts	rloop
totalSNV	DO45087	40	4.56001238499364	rloop_tts	ICGC_Liver	tts	rloop
totalSNV	DO45089	28	3.19200866949555	rloop_tts	ICGC_Liver	tts	rloop
totalSNV	DO45091	19	2.16600588287198	rloop_tts	ICGC_Liver	tts	rloop
totalSNV	DO45092	18	2.05200557324714	rloop_tts	ICGC_Liver	tts	rloop
totalSNV	DO45093	16	1.82400495399746	rloop_tts	ICGC_Liver	tts	rloop
totalSNV	DO45094	25	2.85000774062102	rloop_tts	ICGC_Liver	tts	rloop
totalSNV	DO45095	10	1.14000309624841	rloop_tts	ICGC_Liver	tts	rloop
totalSNV	DO45096	33	3.76201021761975	rloop_tts	ICGC_Liver	tts	rloop
totalSNV	DO45097	19	2.16600588287198	rloop_tts	ICGC_Liver	tts	rloop
totalSNV	DO45099	10	1.14000309624841	rloop_tts	ICGC_Liver	tts	rloop
totalSNV	DO45101	9	1.02600278662357	rloop_tts	ICGC_Liver	tts	rloop
totalSNV	DO45103	9	1.02600278662357	rloop_tts	ICGC_Liver	tts	rloop
totalSNV	DO45105	17	1.9380052636223	rloop_tts	ICGC_Liver	tts	rloop
totalSNV	DO45107	14	1.59600433474777	rloop_tts	ICGC_Liver	tts	rloop
totalSNV	DO45109	11	1.25400340587325	rloop_tts	ICGC_Liver	tts	rloop
totalSNV	DO45111	13	1.48200402512293	rloop_tts	ICGC_Liver	tts	rloop
totalSNV	DO45113	6	0.684001857749046	rloop_tts	ICGC_Liver	tts	rloop
totalSNV	DO45115	21	2.39400650212166	rloop_tts	ICGC_Liver	tts	rloop
totalSNV	DO45117	21	2.39400650212166	rloop_tts	ICGC_Liver	tts	rloop
totalSNV	DO45119	32	3.64800990799491	rloop_tts	ICGC_Liver	tts	rloop
totalSNV	DO45121	10	1.14000309624841	rloop_tts	ICGC_Liver	tts	rloop
totalSNV	DO45123	13	1.48200402512293	rloop_tts	ICGC_Liver	tts	rloop
totalSNV	DO45125	18	2.05200557324714	rloop_tts	ICGC_Liver	tts	rloop
totalSNV	DO45127	57	6.49801764861593	rloop_tts	ICGC_Liver	tts	rloop
totalSNV	DO45129	13	1.48200402512293	rloop_tts	ICGC_Liver	tts	rloop
totalSNV	DO45131	7	0.798002167373887	rloop_tts	ICGC_Liver	tts	rloop
totalSNV	DO45133	24	2.73600743099618	rloop_tts	ICGC_Liver	tts	rloop
totalSNV	DO45135	7	0.798002167373887	rloop_tts	ICGC_Liver	tts	rloop
